roomID,roomNo,length,width,height,storageType,availabilityStatus,rentalPricePerDay,warehouseID,leaseID,email
SRW0080250,R559,6.39,42.51,10.32,General Storage,Under Maintenance,263.1,W008,,
SRW0010251,R818,8.42,11.67,9.14,General Storage,Under Maintenance,115.8,W001,,
SRW0100252,R309,24.2,47.48,3.79,Cold Storage,Available,346.43,W010,,
SRW0080253,R686,27.76,41.42,9.65,General Storage,Under Maintenance,417.92,W008,,
SRW0090254,R819,22.4,13.64,11.1,Dry Storage,Reserved,372.71,W009,L01168,michele.brown6680@hotmail.com
SRW0030255,R864,31.78,24.19,4.96,Dry Storage,Under Maintenance,207.86,W003,,
SRW0080256,R939,12.38,39.09,11.95,General Storage,Occupied,399.59,W008,L01734,brittney.frost882@gmail.com
SRW0100257,R969,6.69,20.11,11.22,General Storage,Under Maintenance,76.62,W010,,
SRW0080258,R855,37.11,22.98,9.08,Bulk Storage,Occupied,98.78,W008,L00971,stephen.combs4412@hotmail.com
SRW0080259,R862,43.51,43.49,6.32,Hazardous Materials Storage,Under Maintenance,57.36,W008,,
SRW0060260,R704,30.6,28.62,14.27,Dry Storage,Under Maintenance,317.1,W006,,
SRW0030261,R579,42.83,20.37,5.54,General Storage,Under Maintenance,146.69,W003,,
SRW0030262,R466,20.43,21.14,8.87,Dry Storage,Occupied,309.89,W003,L02034,joseph.ramirez5842@hotmail.com
SRW0050263,R398,45.06,23.0,5.89,General Storage,Occupied,193.47,W005,L01946,jeremy.powers4829@yahoo.com
SRW0020264,R523,10.58,34.92,13.86,General Storage,Occupied,186.37,W002,L00004,troy.stevens7248@yahoo.com
SRW0100265,R689,41.51,47.41,12.51,Hazardous Materials Storage,Under Maintenance,156.12,W010,,
SRW0100266,R178,24.1,44.81,11.49,Cold Storage,Occupied,103.23,W010,L02802,mikayla.curtis1640@hotmail.com
SRW0010267,R948,26.52,28.36,11.5,General Storage,Reserved,115.49,W001,L00856,anna.martinez9075@gmail.com
SRW0030268,R815,33.54,47.86,9.01,Bulk Storage,Under Maintenance,270.83,W003,,
SRW0050269,R981,35.04,16.55,14.91,Cold Storage,Reserved,222.17,W005,L00883,heidi.gilmore7783@yahoo.com
SRW0060270,R159,18.46,26.76,11.62,Cold Storage,Occupied,65.53,W006,L02136,allison.hubbard6797@hotmail.com
SRW0040271,R272,37.54,31.8,10.51,Bulk Storage,Reserved,475.79,W004,L01413,catherine.wilcox8273@gmail.com
SRW0020272,R100,29.17,7.4,6.38,General Storage,Available,467.64,W002,,
SRW0050273,R398,49.91,38.83,11.08,Cold Storage,Reserved,353.29,W005,L00146,matthew.allen7914@yahoo.com
SRW0030274,R448,25.69,44.87,9.11,Bulk Storage,Under Maintenance,143.14,W003,,
SRW0090275,R429,29.5,17.57,10.8,Cold Storage,Reserved,246.78,W009,L00178,mary.perez9708@gmail.com
SRW0100276,R626,19.37,10.82,3.9,Hazardous Materials Storage,Reserved,359.49,W010,L01430,sara.wilson4545@yahoo.com
SRW0020277,R574,46.15,12.59,8.96,General Storage,Available,70.75,W002,,
SRW0030278,R326,35.84,24.32,10.24,Hazardous Materials Storage,Reserved,408.7,W003,L02218,robert.powell5709@yahoo.com
SRW0040279,R615,32.72,12.84,13.92,General Storage,Available,179.74,W004,,
SRW0050280,R130,5.55,26.45,6.61,Dry Storage,Reserved,304.78,W005,L00783,john.norris9089@gmail.com
SRW0020281,R535,8.59,10.95,13.37,Hazardous Materials Storage,Under Maintenance,293.76,W002,,
SRW0090282,R741,31.29,41.63,10.73,Dry Storage,Occupied,325.1,W009,L01988,courtney.ray7991@yahoo.com
SRW0080283,R558,38.79,27.62,14.46,Dry Storage,Occupied,405.42,W008,L00755,darrell.cannon7302@gmail.com
SRW0030284,R694,48.0,25.39,7.92,Cold Storage,Occupied,120.44,W003,L02514,ronald.richards9398@gmail.com
SRW0080285,R556,41.85,33.02,4.67,General Storage,Occupied,138.26,W008,L02108,david.brown3559@gmail.com
SRW0100286,R438,38.59,6.16,11.88,General Storage,Occupied,235.73,W010,L02022,william.hernandez1850@hotmail.com
SRW0050287,R331,10.01,15.61,4.13,General Storage,Reserved,406.57,W005,L02022,william.hernandez1850@hotmail.com
SRW0060288,R757,14.77,15.12,4.36,Hazardous Materials Storage,Occupied,148.18,W006,L00582,madeline.cameron868@yahoo.com
SRW0100289,R100,22.8,11.32,8.27,Cold Storage,Reserved,156.77,W010,L02838,james.nelson1587@yahoo.com
SRW0070290,R694,30.63,12.34,11.3,Bulk Storage,Occupied,56.21,W007,L02500,jacqueline.kelley5371@yahoo.com
SRW0050291,R745,45.37,29.48,4.74,Dry Storage,Available,290.73,W005,,
SRW0060292,R310,44.73,12.15,3.75,Dry Storage,Under Maintenance,134.72,W006,,
SRW0040293,R972,41.7,12.13,7.03,General Storage,Under Maintenance,348.0,W004,,
SRW0090294,R755,32.84,7.91,14.66,Bulk Storage,Under Maintenance,433.32,W009,,
SRW0020295,R570,32.66,36.8,9.41,Bulk Storage,Under Maintenance,254.23,W002,,
SRW0020296,R525,31.45,43.8,10.28,General Storage,Occupied,158.89,W002,L00497,lucas.gordon7112@yahoo.com
SRW0040297,R754,48.31,25.84,11.56,Hazardous Materials Storage,Available,204.51,W004,,
SRW0030298,R809,33.54,19.71,10.41,Bulk Storage,Reserved,233.3,W003,L01018,kristina.garcia4595@yahoo.com
SRW0080299,R403,12.49,30.49,5.33,General Storage,Under Maintenance,59.99,W008,,
SRW0070300,R934,12.57,16.67,8.69,General Storage,Reserved,329.27,W007,L02587,john.wise8973@yahoo.com
SRW0070301,R262,37.53,44.34,3.36,General Storage,Reserved,119.86,W007,L02285,joseph.allen2412@gmail.com
SRW0020302,R847,45.71,48.55,5.67,Cold Storage,Available,260.18,W002,,
SRW0090303,R920,16.52,14.92,5.98,Hazardous Materials Storage,Occupied,115.82,W009,L01010,anthony.williams9843@gmail.com
SRW0080304,R119,41.91,6.5,14.7,General Storage,Available,362.35,W008,,
SRW0050305,R835,6.9,7.97,3.8,General Storage,Occupied,200.99,W005,L01500,brian.cannon2825@yahoo.com
SRW0030306,R321,5.96,12.55,7.93,Hazardous Materials Storage,Reserved,183.94,W003,L02174,david.holmes2764@yahoo.com
SRW0050307,R949,25.75,48.15,12.84,Dry Storage,Under Maintenance,476.57,W005,,
SRW0030308,R925,35.96,39.13,8.25,General Storage,Available,157.61,W003,,
SRW0030309,R746,30.27,11.37,8.9,Dry Storage,Occupied,131.6,W003,L02459,erin.bennett8713@hotmail.com
SRW0010310,R705,33.66,27.65,8.73,Bulk Storage,Occupied,212.41,W001,L00850,melanie.robinson1391@gmail.com
SRW0090311,R576,28.24,40.46,10.21,General Storage,Under Maintenance,293.38,W009,,
SRW0080312,R405,46.27,29.4,3.78,Cold Storage,Under Maintenance,145.77,W008,,
SRW0010313,R336,6.62,42.24,14.09,Cold Storage,Occupied,423.5,W001,L01305,jill.fisher8243@hotmail.com
SRW0050314,R889,14.72,12.67,3.66,Dry Storage,Available,497.96,W005,,
SRW0070315,R152,5.79,21.19,3.79,Cold Storage,Reserved,428.05,W007,L00075,michael.moore9112@yahoo.com
SRW0060316,R719,43.28,36.76,6.54,General Storage,Occupied,147.82,W006,L00744,isaiah.clark2207@yahoo.com
SRW0010317,R300,24.15,44.01,3.45,Dry Storage,Occupied,462.39,W001,L00499,tonya.jones4825@yahoo.com
SRW0030318,R856,39.65,45.3,14.74,General Storage,Reserved,432.24,W003,L00280,tina.watson6881@gmail.com
SRW0020319,R910,5.23,28.05,10.83,Bulk Storage,Under Maintenance,260.53,W002,,
SRW0020320,R665,15.01,47.75,9.39,Bulk Storage,Occupied,480.34,W002,L02268,rachel.lopez6547@gmail.com
SRW0070321,R567,48.82,49.57,9.93,Cold Storage,Available,407.14,W007,,
SRW0040322,R843,25.76,21.17,10.41,General Storage,Available,82.01,W004,,
SRW0060323,R351,20.63,27.9,9.2,Dry Storage,Occupied,454.67,W006,L01911,noah.clarke7094@gmail.com
SRW0040324,R163,35.53,44.54,8.84,Dry Storage,Reserved,199.47,W004,L02772,jennifer.espinoza1950@hotmail.com
SRW0060325,R123,25.09,23.69,4.69,General Storage,Occupied,222.13,W006,L01559,jeffery.bird5020@gmail.com
SRW0020326,R740,10.83,11.24,6.78,Cold Storage,Available,63.46,W002,,
SRW0080327,R546,32.9,40.39,5.56,Bulk Storage,Under Maintenance,295.55,W008,,
SRW0040328,R785,26.26,26.5,6.49,Dry Storage,Reserved,301.08,W004,L00155,david.tanner4031@hotmail.com
SRW0080329,R327,29.48,34.12,10.53,Bulk Storage,Reserved,389.47,W008,L02321,jessica.miller3960@yahoo.com
SRW0070330,R683,30.19,32.15,13.3,Dry Storage,Under Maintenance,156.55,W007,,
SRW0060331,R706,13.62,45.03,12.27,Cold Storage,Reserved,336.68,W006,L02249,amber.davis528@gmail.com
SRW0090332,R549,33.68,26.24,10.98,Bulk Storage,Occupied,411.84,W009,L01761,patricia.thomas225@gmail.com
SRW0080333,R920,19.46,34.91,3.42,General Storage,Occupied,370.87,W008,L01770,rick.avery7989@yahoo.com
SRW0070334,R243,17.84,29.79,5.27,Hazardous Materials Storage,Under Maintenance,318.69,W007,,
SRW0020335,R245,31.35,9.92,6.05,Cold Storage,Occupied,347.95,W002,L02255,kenneth.young6082@yahoo.com
SRW0050336,R797,13.83,10.43,13.27,Cold Storage,Occupied,464.47,W005,L00378,john.golden9423@gmail.com
SRW0100337,R940,28.38,34.37,8.27,Hazardous Materials Storage,Available,187.36,W010,,
SRW0100338,R266,14.16,11.6,14.23,Dry Storage,Reserved,53.66,W010,L01838,stephen.weiss4970@hotmail.com
SRW0040339,R786,17.21,30.46,13.55,Cold Storage,Reserved,341.89,W004,L02007,jonathon.wise738@hotmail.com
SRW0020340,R627,42.39,19.72,3.24,Hazardous Materials Storage,Occupied,145.23,W002,L00378,john.golden9423@gmail.com
SRW0090341,R557,9.51,45.21,6.48,General Storage,Reserved,344.72,W009,L01375,bradley.clayton3988@yahoo.com
SRW0100342,R544,10.28,26.26,11.92,Dry Storage,Reserved,250.64,W010,L01930,gregory.flores9153@gmail.com
SRW0070343,R463,7.16,21.46,10.48,Bulk Storage,Under Maintenance,106.78,W007,,
SRW0050344,R565,38.49,26.1,3.57,Cold Storage,Under Maintenance,52.94,W005,,
SRW0020345,R245,39.59,32.93,7.93,Bulk Storage,Reserved,432.9,W002,L01602,anna.briggs4682@yahoo.com
SRW0080346,R710,47.92,5.76,4.12,General Storage,Occupied,348.79,W008,L01431,christopher.kemp6245@hotmail.com
SRW0060347,R782,47.46,11.83,14.64,Bulk Storage,Under Maintenance,266.95,W006,,
SRW0040348,R511,29.38,36.25,14.59,Hazardous Materials Storage,Available,253.17,W004,,
SRW0100349,R674,14.61,26.59,5.54,General Storage,Available,105.03,W010,,
SRW0070350,R141,18.18,35.57,11.63,Hazardous Materials Storage,Reserved,120.56,W007,L02537,margaret.mccarty5573@hotmail.com
SRW0100351,R122,21.64,8.97,11.23,Hazardous Materials Storage,Reserved,490.92,W010,L00654,bryan.chambers1840@gmail.com
SRW0030352,R599,42.63,9.22,14.96,Hazardous Materials Storage,Reserved,474.79,W003,L01691,allison.robinson3242@hotmail.com
SRW0070353,R843,9.43,42.13,3.8,Hazardous Materials Storage,Occupied,116.22,W007,L00711,daniel.choi7239@hotmail.com
SRW0010354,R280,49.14,46.81,11.36,Bulk Storage,Under Maintenance,219.5,W001,,
SRW0010355,R910,16.38,37.65,10.58,Dry Storage,Available,380.94,W001,,
SRW0040356,R680,10.19,13.44,11.69,Hazardous Materials Storage,Available,144.83,W004,,
SRW0090357,R180,12.2,23.09,3.78,Bulk Storage,Occupied,490.54,W009,L02724,lindsey.miller4808@yahoo.com
SRW0050358,R775,27.5,15.88,6.67,Dry Storage,Reserved,457.32,W005,L01769,jeffrey.phillips8080@yahoo.com
SRW0070359,R773,28.11,6.07,12.45,Dry Storage,Available,279.15,W007,,
SRW0090360,R523,41.92,14.74,6.18,General Storage,Available,159.4,W009,,
SRW0080361,R766,18.15,35.01,5.51,General Storage,Reserved,127.49,W008,L02535,rebekah.white4707@hotmail.com
SRW0050362,R302,9.35,35.68,11.51,Bulk Storage,Occupied,227.61,W005,L01556,cameron.white6826@gmail.com
SRW0070363,R587,32.07,41.86,12.13,Bulk Storage,Under Maintenance,352.6,W007,,
SRW0090364,R131,21.71,21.32,6.99,General Storage,Occupied,91.18,W009,L00978,roger.avery4582@yahoo.com
SRW0100365,R200,7.82,41.91,14.44,Dry Storage,Occupied,69.22,W010,L02343,mary.cervantes2922@hotmail.com
SRW0090366,R856,15.0,48.2,14.28,Cold Storage,Available,82.09,W009,,
SRW0030367,R684,46.64,31.22,14.18,General Storage,Occupied,211.74,W003,L00513,thomas.ramos631@yahoo.com
SRW0030368,R191,38.99,20.26,7.27,Dry Storage,Occupied,206.95,W003,L02355,james.tran9721@hotmail.com
SRW0020369,R500,12.69,41.39,11.4,General Storage,Under Maintenance,296.03,W002,,
SRW0010370,R543,10.64,14.86,5.56,Bulk Storage,Available,395.6,W001,,
SRW0020371,R930,7.62,15.34,14.38,General Storage,Occupied,199.07,W002,L02158,mitchell.smith4071@yahoo.com
SRW0060372,R836,17.12,37.36,4.17,General Storage,Occupied,183.87,W006,L02336,erin.montes5631@hotmail.com
SRW0100373,R200,11.63,17.81,3.64,Bulk Storage,Under Maintenance,215.62,W010,,
SRW0060374,R217,37.11,5.44,13.29,Dry Storage,Reserved,264.02,W006,L02442,katherine.shannon4890@yahoo.com
SRW0030375,R482,17.19,13.61,10.99,Cold Storage,Available,214.62,W003,,
SRW0090376,R646,45.6,37.94,14.16,Dry Storage,Under Maintenance,318.88,W009,,
SRW0100377,R158,22.75,43.91,10.91,General Storage,Reserved,385.61,W010,L00559,anthony.williams9843@gmail.com
SRW0040378,R655,40.08,16.46,6.68,General Storage,Reserved,96.98,W004,L02429,brenda.garcia284@gmail.com
SRW0060379,R784,5.13,17.92,10.74,Hazardous Materials Storage,Occupied,410.13,W006,L00675,ashley.summers5967@gmail.com
SRW0050380,R893,10.37,29.15,11.5,Bulk Storage,Occupied,132.68,W005,L02417,tabitha.martin8408@gmail.com
SRW0050381,R321,42.8,40.94,8.86,Cold Storage,Occupied,484.71,W005,L02427,david.brown3559@gmail.com
SRW0020382,R764,25.18,10.54,13.39,Cold Storage,Available,337.26,W002,,
SRW0030383,R525,20.8,8.97,10.33,Bulk Storage,Reserved,175.03,W003,L00635,mary.hart20@gmail.com
SRW0010384,R156,32.18,27.74,8.66,Bulk Storage,Reserved,353.46,W001,L02985,cynthia.patrick2189@yahoo.com
SRW0010385,R464,8.3,24.65,13.78,Cold Storage,Available,419.86,W001,,
SRW0010386,R935,30.59,17.64,8.85,Hazardous Materials Storage,Under Maintenance,399.8,W001,,
SRW0010387,R371,35.72,40.62,13.31,Hazardous Materials Storage,Reserved,158.32,W001,L00563,victor.acevedo3124@gmail.com
SRW0010388,R594,22.03,30.23,4.02,Cold Storage,Occupied,325.45,W001,L00141,francis.sosa9678@yahoo.com
SRW0030389,R456,32.86,40.38,11.89,Bulk Storage,Reserved,196.5,W003,L00593,melinda.foster9613@hotmail.com
SRW0080390,R455,11.07,25.93,11.53,Cold Storage,Reserved,237.71,W008,L00056,david.obrien1811@gmail.com
SRW0050391,R197,25.63,43.61,10.6,Bulk Storage,Under Maintenance,372.17,W005,,
SRW0100392,R649,26.42,14.75,8.1,General Storage,Available,50.76,W010,,
SRW0070393,R403,28.98,47.4,9.01,Cold Storage,Under Maintenance,190.71,W007,,
SRW0060394,R329,49.66,29.89,12.86,Bulk Storage,Under Maintenance,427.74,W006,,
SRW0070395,R499,48.47,7.6,6.87,Dry Storage,Available,158.8,W007,,
SRW0040396,R435,41.86,40.29,10.86,Dry Storage,Available,261.22,W004,,
SRW0050397,R129,9.95,28.81,4.39,Bulk Storage,Under Maintenance,458.12,W005,,
SRW0030398,R372,5.18,27.62,14.19,General Storage,Under Maintenance,190.18,W003,,
SRW0050399,R875,17.48,6.79,3.35,Dry Storage,Occupied,55.66,W005,L00593,melinda.foster9613@hotmail.com
SRW0060400,R570,17.03,49.35,12.47,Dry Storage,Available,455.06,W006,,
SRW0050401,R628,31.1,28.18,3.58,Bulk Storage,Occupied,421.41,W005,L02891,kim.villa9107@yahoo.com
SRW0010402,R852,12.06,34.29,10.86,Cold Storage,Available,98.73,W001,,
SRW0090403,R583,35.45,9.41,11.53,General Storage,Occupied,139.24,W009,L02649,james.thompson491@gmail.com
SRW0020404,R866,21.3,23.72,9.47,Cold Storage,Available,479.13,W002,,
SRW0040405,R897,17.69,6.61,11.35,Cold Storage,Available,440.05,W004,,
SRW0020406,R326,15.39,42.65,8.37,Hazardous Materials Storage,Under Maintenance,159.17,W002,,
SRW0010407,R120,27.47,25.08,8.19,Cold Storage,Occupied,362.01,W001,L00108,bruce.gross851@yahoo.com
SRW0060408,R526,34.98,34.28,11.11,General Storage,Occupied,156.9,W006,L00137,alicia.torres4455@hotmail.com
SRW0040409,R596,18.74,28.29,6.95,Hazardous Materials Storage,Under Maintenance,258.34,W004,,
SRW0090410,R115,40.8,12.82,8.45,Dry Storage,Available,484.89,W009,,
SRW0040411,R963,7.35,12.43,3.82,General Storage,Reserved,442.42,W004,L01442,kimberly.kim3975@gmail.com
SRW0100412,R110,14.53,49.16,12.84,General Storage,Available,106.26,W010,,
SRW0070413,R443,47.72,9.48,10.5,General Storage,Reserved,455.69,W007,L01916,michael.rogers2970@gmail.com
SRW0090414,R719,18.28,9.82,6.99,General Storage,Reserved,378.48,W009,L02746,robin.dominguez5393@yahoo.com
SRW0040415,R822,5.18,7.23,9.99,General Storage,Reserved,180.18,W004,L01463,cynthia.jensen7899@yahoo.com
SRW0050416,R659,15.94,11.33,7.89,Cold Storage,Available,105.2,W005,,
SRW0020417,R845,6.82,17.34,10.31,Hazardous Materials Storage,Occupied,207.39,W002,L02134,victor.schultz6521@yahoo.com
SRW0100418,R310,41.33,12.52,6.67,General Storage,Occupied,137.18,W010,L02025,felicia.wagner7143@yahoo.com
SRW0080419,R488,10.97,29.19,14.93,Dry Storage,Occupied,347.6,W008,L00315,angela.roberson4563@gmail.com
SRW0080420,R435,16.75,9.71,10.46,Dry Storage,Under Maintenance,454.63,W008,,
SRW0010421,R871,11.01,32.7,4.61,General Storage,Under Maintenance,289.27,W001,,
SRW0100422,R147,28.9,8.06,8.61,Hazardous Materials Storage,Under Maintenance,318.08,W010,,
SRW0090423,R644,33.94,37.28,3.34,Hazardous Materials Storage,Occupied,450.54,W009,L01016,david.martinez2296@yahoo.com
SRW0070424,R649,12.16,33.96,13.46,Cold Storage,Reserved,343.11,W007,L00445,alicia.torres4455@hotmail.com
SRW0050425,R143,15.47,34.92,8.86,Hazardous Materials Storage,Reserved,108.82,W005,L02653,danielle.mcconnell143@gmail.com
SRW0020426,R460,40.01,17.53,5.51,Hazardous Materials Storage,Available,112.91,W002,,
SRW0090427,R766,11.8,49.65,11.32,Hazardous Materials Storage,Occupied,146.24,W009,L01209,alyssa.waters5947@gmail.com
SRW0070428,R998,29.98,30.44,10.26,Hazardous Materials Storage,Reserved,154.66,W007,L00155,david.tanner4031@hotmail.com
SRW0010429,R422,15.34,37.27,10.58,Bulk Storage,Available,433.85,W001,,
SRW0020430,R491,48.61,35.63,4.21,Cold Storage,Reserved,321.32,W002,L02930,michele.clark9082@hotmail.com
SRW0090431,R998,35.54,32.48,14.73,General Storage,Occupied,303.33,W009,L01823,christopher.hale1969@gmail.com
SRW0010432,R506,49.01,49.71,9.58,General Storage,Available,185.29,W001,,
SRW0090433,R658,20.84,23.68,8.27,General Storage,Under Maintenance,200.53,W009,,
SRW0010434,R306,27.55,43.74,14.23,Cold Storage,Under Maintenance,325.41,W001,,
SRW0040435,R492,5.73,33.32,8.27,Cold Storage,Reserved,488.64,W004,L00068,courtney.fry436@hotmail.com
SRW0010436,R389,25.83,47.15,7.69,Bulk Storage,Under Maintenance,203.38,W001,,
SRW0040437,R637,43.39,39.58,3.33,Dry Storage,Occupied,257.94,W004,L01227,leonard.terry2563@yahoo.com
SRW0060438,R977,10.35,47.29,3.28,Dry Storage,Available,359.02,W006,,
SRW0040439,R600,29.37,13.19,4.55,Bulk Storage,Reserved,282.97,W004,L01917,robert.moody4298@hotmail.com
SRW0100440,R594,39.52,39.87,6.67,General Storage,Under Maintenance,346.83,W010,,
SRW0070441,R372,31.59,15.12,9.5,Hazardous Materials Storage,Occupied,376.76,W007,L02886,joseph.day841@yahoo.com
SRW0010442,R618,7.53,13.58,10.92,Cold Storage,Reserved,306.13,W001,L00298,steven.wilson6427@hotmail.com
SRW0030443,R920,16.15,20.44,4.74,Dry Storage,Under Maintenance,287.2,W003,,
SRW0020444,R125,19.16,38.36,14.82,General Storage,Under Maintenance,131.99,W002,,
SRW0010445,R364,23.94,40.28,3.34,General Storage,Occupied,415.64,W001,L00805,cynthia.wilson6240@gmail.com
SRW0080446,R845,8.31,47.49,12.23,Dry Storage,Available,282.72,W008,,
SRW0050447,R686,24.21,21.56,8.87,Hazardous Materials Storage,Available,130.74,W005,,
SRW0040448,R497,14.44,25.79,11.8,General Storage,Under Maintenance,203.38,W004,,
SRW0010449,R458,42.9,49.16,3.05,General Storage,Under Maintenance,212.27,W001,,
SRW0050450,R218,14.25,34.33,3.64,General Storage,Under Maintenance,152.54,W005,,
SRW0010451,R738,47.33,41.43,14.87,Cold Storage,Reserved,310.03,W001,L02526,heather.bryant1686@yahoo.com
SRW0060452,R144,29.61,23.56,6.82,Bulk Storage,Available,401.08,W006,,
SRW0060453,R370,39.81,30.32,8.44,Hazardous Materials Storage,Under Maintenance,149.57,W006,,
SRW0100454,R371,46.13,38.37,8.95,Bulk Storage,Available,363.75,W010,,
SRW0020455,R755,12.52,23.53,13.13,Cold Storage,Under Maintenance,194.85,W002,,
SRW0050456,R636,35.15,10.03,12.83,Hazardous Materials Storage,Reserved,186.18,W005,L02691,matthew.merritt8347@gmail.com
SRW0010457,R838,37.99,45.31,3.6,Dry Storage,Reserved,208.75,W001,L01548,brian.rivera8243@gmail.com
SRW0060458,R562,41.59,12.54,13.75,Dry Storage,Reserved,443.37,W006,L00317,samuel.herrera4627@hotmail.com
SRW0040459,R724,18.24,49.1,4.37,Hazardous Materials Storage,Under Maintenance,424.29,W004,,
SRW0070460,R231,35.91,49.26,14.28,Cold Storage,Occupied,452.61,W007,L02200,jared.haney2813@hotmail.com
SRW0010461,R272,41.07,21.19,14.51,Hazardous Materials Storage,Under Maintenance,437.08,W001,,
SRW0050462,R176,11.45,36.29,10.2,Hazardous Materials Storage,Under Maintenance,348.06,W005,,
SRW0090463,R111,36.97,35.37,6.11,Bulk Storage,Occupied,342.24,W009,L01906,jonathan.velazquez4346@hotmail.com
SRW0020464,R709,36.71,30.28,5.17,General Storage,Available,217.43,W002,,
SRW0040465,R370,20.05,37.79,13.54,Cold Storage,Available,460.33,W004,,
SRW0040466,R302,40.17,37.01,7.79,Bulk Storage,Under Maintenance,475.11,W004,,
SRW0030467,R975,24.15,41.64,12.45,Cold Storage,Occupied,120.32,W003,L00037,alexander.walton3320@hotmail.com
SRW0070468,R185,30.95,49.6,3.86,Cold Storage,Available,165.34,W007,,
SRW0010469,R718,49.84,33.05,9.57,General Storage,Reserved,436.09,W001,L01446,juan.woodard6506@yahoo.com
SRW0070470,R592,8.71,42.79,6.75,Bulk Storage,Reserved,281.53,W007,L01197,mary.perez9708@gmail.com
SRW0100471,R408,6.11,15.79,12.24,Bulk Storage,Under Maintenance,350.28,W010,,
SRW0040472,R729,8.51,12.38,13.13,Dry Storage,Reserved,260.95,W004,L02716,tammy.schultz4047@hotmail.com
SRW0070473,R129,18.73,39.57,9.58,Hazardous Materials Storage,Occupied,178.78,W007,L02782,maria.garrison3594@hotmail.com
SRW0050474,R626,16.94,22.27,13.11,Cold Storage,Reserved,100.56,W005,L02243,emily.brown5615@hotmail.com
SRW0010475,R543,32.74,42.0,9.88,Cold Storage,Reserved,485.59,W001,L02518,joseph.gillespie4754@gmail.com
SRW0020476,R158,10.32,29.77,4.54,Hazardous Materials Storage,Available,66.7,W002,,
SRW0080477,R629,37.04,22.09,4.72,Bulk Storage,Under Maintenance,477.52,W008,,
SRW0050478,R328,39.3,17.0,13.42,Hazardous Materials Storage,Reserved,122.89,W005,L02837,teresa.reeves425@hotmail.com
SRW0050479,R694,11.16,34.18,5.03,Cold Storage,Reserved,443.01,W005,L00459,manuel.chapman1865@yahoo.com
SRW0090480,R874,14.3,43.69,4.73,Cold Storage,Available,110.26,W009,,
SRW0060481,R656,16.68,35.64,6.58,Cold Storage,Reserved,288.94,W006,L01086,stacy.armstrong9208@gmail.com
SRW0070482,R645,34.68,14.61,8.46,Hazardous Materials Storage,Occupied,232.43,W007,L01627,amber.douglas224@yahoo.com
SRW0080483,R142,25.99,21.99,6.48,Hazardous Materials Storage,Occupied,343.75,W008,L01221,jennifer.herrera7747@yahoo.com
SRW0100484,R222,43.37,19.44,7.5,General Storage,Reserved,274.63,W010,L00037,alexander.walton3320@hotmail.com
SRW0090485,R629,42.89,29.98,6.68,Hazardous Materials Storage,Available,371.69,W009,,
SRW0070486,R988,31.74,25.27,6.75,Dry Storage,Occupied,88.32,W007,L01696,jeffrey.hurley8859@yahoo.com
SRW0070487,R819,46.82,33.15,4.51,Hazardous Materials Storage,Available,185.23,W007,,
SRW0030488,R757,18.19,11.69,12.35,Bulk Storage,Occupied,484.44,W003,L02205,fernando.fischer8880@hotmail.com
SRW0080489,R137,16.05,25.03,5.84,Hazardous Materials Storage,Available,221.5,W008,,
SRW0050490,R209,38.98,42.08,5.58,General Storage,Reserved,460.88,W005,L00343,timothy.guerrero3400@gmail.com
SRW0060491,R598,31.13,47.75,9.63,Hazardous Materials Storage,Reserved,66.34,W006,L02198,deborah.dalton895@hotmail.com
SRW0030492,R790,48.09,41.82,7.62,Bulk Storage,Under Maintenance,88.44,W003,,
SRW0020493,R122,23.02,44.62,8.88,Dry Storage,Reserved,247.99,W002,L01077,caleb.kent4044@hotmail.com
SRW0030494,R265,5.26,23.61,12.7,Dry Storage,Occupied,437.96,W003,L02012,dennis.white643@hotmail.com
SRW0070495,R740,49.38,28.89,3.02,Dry Storage,Under Maintenance,390.32,W007,,
SRW0050496,R679,47.31,38.62,13.65,Hazardous Materials Storage,Reserved,240.18,W005,L02852,grace.deleon2324@gmail.com
SRW0100497,R603,46.64,35.63,12.1,Dry Storage,Under Maintenance,463.5,W010,,
SRW0070498,R727,23.04,14.53,12.51,Cold Storage,Reserved,135.7,W007,L00932,nicole.burgess3164@hotmail.com
SRW0100499,R366,49.74,33.23,14.67,Dry Storage,Available,469.46,W010,,
SRW0070500,R311,16.11,35.17,12.82,Dry Storage,Available,70.29,W007,,
